"rep","n","setting","mech","cens","backend","method","tau","coverage","shortfall","abs_cal_err","mean_lpb","med_lpb","mean_loglpb","worst_slice","max_raw_wt","max_norm_wt","ess","wt_cv","clipfrac"
47,600,"C","C2",0.8,"weibull_cox","Clip-IPCW",0.07,0.95,0,0.0499999999999999,0.429901070850019,0.372066326583398,-0.987102209353436,0.91,4.69191473056218,8.4340381125005,44.5742767906268,2.09824106061639,0.109090909090909
47,600,"C","C2",0.8,"weibull_cox","H-AIPCW",0.14,0.877,0.023,0.023,0.663894074271415,0.574580167865707,-0.552534713729714,0.82,13.8189578468739,21.08449909736,31.0475260508341,2.59966225747996,NA
47,600,"C","C2",0.8,"weibull_cox","Clip-AIPCW",0.08,0.9395,0,0.0395,0.466868447944586,0.404060469263255,-0.90460980184576,0.896,4.69191473056218,8.4340381125005,44.5742767906268,2.09824106061639,0.109090909090909
48,600,"C","C2",0.8,"weibull_cox","H-IPCW",0.09,0.8605,0.0395,0.0395,0.884756012219531,0.58802936211232,-0.559058328352794,0.758,25.3432226212082,37.8295881994862,16.6164328474402,3.67420499200171,NA
48,600,"C","C2",0.8,"weibull_cox","Clip-IPCW",0.07,0.8975,0.00250000000000006,0.00250000000000006,0.759620840505427,0.504861625262172,-0.711550828223759,0.81,6.49474477504136,12.8330543228348,29.7597054628674,2.66348548406809,0.0975609756097561
48,600,"C","C2",0.8,"weibull_cox","H-AIPCW",0.12,0.8035,0.0965,0.0965,1.0560647989826,0.701885154232696,-0.382065417886769,0.672,25.3432226212082,37.8295881994862,16.6164328474402,3.67420499200171,NA
48,600,"C","C2",0.8,"weibull_cox","Clip-AIPCW",0.07,0.8975,0.00250000000000006,0.00250000000000006,0.759620840505427,0.504861625262172,-0.711550828223759,0.81,6.49474477504136,12.8330543228348,29.7597054628674,2.66348548406809,0.0975609756097561
49,600,"C","C2",0.8,"weibull_cox","H-IPCW",0.19,0.6825,0.2175,0.2175,1.45472206456192,0.952499187927145,-0.0454622001244017,0.526,134.211956655314,81.7392888736225,4.96081594074613,6.89763562937228,NA
49,600,"C","C2",0.8,"weibull_cox","Clip-IPCW",0.1,0.839,0.0610000000000001,0.0610000000000001,1.00198296232502,0.656062062424846,-0.418296062730924,0.704,6.28526373749745,12.3212346533424,33.807568791146,2.4747769358993,0.108695652173913
49,600,"C","C2",0.8,"weibull_cox","H-AIPCW",0.01,0.9885,0,0.0885,0.283106319400012,0.185367738549261,-1.68220982654712,0.964,134.211956655314,81.7392888736225,4.96081594074613,6.89763562937228,NA
49,600,"C","C2",0.8,"weibull_cox","Clip-AIPCW",0.1,0.839,0.0610000000000001,0.0610000000000001,1.00198296232502,0.656062062424846,-0.418296062730924,0.704,6.28526373749745,12.3212346533424,33.807568791146,2.4747769358993,0.108695652173913
50,600,"C","C2",0.8,"weibull_cox","H-IPCW",0.12,0.895,0.005,0.005,0.733048752568256,0.527107641195579,-0.622422380720411,0.824,41.0336350209682,50.0695226607641,14.2470498997882,3.98897132929779,NA
50,600,"C","C2",0.8,"weibull_cox","Clip-IPCW",0.1,0.922,0,0.022,0.641128781226365,0.461011465323186,-0.756404247911463,0.858,5.30949466563801,9.05229827172857,39.7438427076668,2.24938959460483,0.102040816326531
50,600,"C","C2",0.8,"weibull_cox","H-AIPCW",0.07,0.9555,0,0.0555,0.495152728144236,0.356045604946803,-1.01476833471746,0.906,41.0336350209682,50.0695226607641,14.2470498997882,3.98897132929779,NA
50,600,"C","C2",0.8,"weibull_cox","Clip-AIPCW",0.1,0.922,0,0.022,0.641128781226365,0.461011465323186,-0.756404247911463,0.858,5.30949466563801,9.05229827172857,39.7438427076668,2.24938959460483,0.102040816326531
51,600,"C","C2",0.8,"weibull_cox","H-IPCW",0.07,0.935,0,0.035,0.575215187573356,0.455225268425042,-0.807527296467154,0.911111111111111,15.3001226849967,28.408248934914,24.0931733552239,2.99980382661843,NA
51,600,"C","C2",0.8,"weibull_cox","Clip-IPCW",0.06,0.947,0,0.0469999999999999,0.527122583216276,0.417164783930412,-0.894838379296142,0.926262626262626,5.85526132070358,12.3083452234457,31.2942878621467,2.58786312100994,0.102564102564103
51,600,"C","C2",0.8,"weibull_cox","H-AIPCW",0.12,0.854,0.046,0.046,0.784295785301653,0.620691642191806,-0.497485280142723,0.808080808080808,15.3001226849967,28.408248934914,24.0931733552239,2.99980382661843,NA
51,600,"C","C2",0.8,"weibull_cox","Clip-AIPCW",0.07,0.935,0,0.035,0.575215187573356,0.455225268425042,-0.807527296467154,0.911111111111111,5.85526132070358,12.3083452234457,31.2942878621467,2.58786312100994,0.102564102564103
52,600,"C","C2",0.8,"weibull_cox","H-IPCW",0.11,0.896,0.004,0.004,0.608067507676164,0.488061687905152,-0.708898088266344,0.865865865865866,46.1498094872244,59.5275844785917,12.8798904382063,4.20802567058409,NA
52,600,"C","C2",0.8,"weibull_cox","Clip-IPCW",0.09,0.9195,0,0.0195,0.534582593971379,0.429079468718031,-0.837697752232319,0.896896896896897,5.78558289388929,10.2162032757364,40.993107750741,2.20793003421547,0.109090909090909
52,600,"C","C2",0.8,"weibull_cox","H-AIPCW",0.13,0.875,0.025,0.025,0.677728816953424,0.543974914246542,-0.600436763496875,0.837837837837838,46.1498094872244,59.5275844785917,12.8798904382063,4.20802567058409,NA
52,600,"C","C2",0.8,"weibull_cox","Clip-AIPCW",0.1,0.904,0,0.004,0.571880311417246,0.459016254850886,-0.770254272720184,0.878878878878879,5.78558289388929,10.2162032757364,40.993107750741,2.20793003421547,0.109090909090909
53,600,"C","C2",0.8,"weibull_cox","H-IPCW",0.07,0.9405,0,0.0405,0.505208232225353,0.411116021604933,-0.889558919876101,0.924,7.71474936301302,18.5039566443665,26.8003376349855,2.82637507149332,NA
53,600,"C","C2",0.8,"weibull_cox","Clip-IPCW",0.07,0.9405,0,0.0405,0.505208232225353,0.411116021604933,-0.889558919876101,0.924,4.84539778283221,12.5082095881028,30.0071459666563,2.65091976384354,0.105263157894737
53,600,"C","C2",0.8,"weibull_cox","H-AIPCW",0.16,0.8285,0.0715,0.0715,0.83886969659743,0.682634902426212,-0.382474218785648,0.800610376398779,7.71474936301302,18.5039566443665,26.8003376349855,2.82637507149332,NA
53,600,"C","C2",0.8,"weibull_cox","Clip-AIPCW",0.07,0.9405,0,0.0405,0.505208232225353,0.411116021604933,-0.889558919876101,0.924,4.84539778283221,12.5082095881028,30.0071459666563,2.65091976384354,0.105263157894737
54,600,"C","C2",0.8,"weibull_cox","H-IPCW",0.09,0.897,0.003,0.003,0.697382810059294,0.506691093625196,-0.66654262665419,0.836,28.0565249570663,26.7454481113467,23.122071433957,3.06902890940209,NA
54,600,"C","C2",0.8,"weibull_cox","Clip-IPCW",0.09,0.897,0.003,0.003,0.697382810059294,0.506691093625196,-0.66654262665419,0.836,10.2545854571542,11.918312761581,34.426243435929,2.4487569899849,0.115384615384615
54,600,"C","C2",0.8,"weibull_cox","H-AIPCW",0.09,0.897,0.003,0.003,0.697382810059294,0.506691093625196,-0.66654262665419,0.836,28.0565249570663,26.7454481113467,23.122071433957,3.06902890940209,NA
54,600,"C","C2",0.8,"weibull_cox","Clip-AIPCW",0.09,0.897,0.003,0.003,0.697382810059294,0.506691093625196,-0.66654262665419,0.836,10.2545854571542,11.918312761581,34.426243435929,2.4487569899849,0.115384615384615
55,600,"C","C2",0.8,"weibull_cox","H-IPCW",0.1,0.8825,0.0175000000000001,0.0175000000000001,0.696266448893754,0.553182954365356,-0.577549453380986,0.860696517412935,23.7762562688066,24.0013203379245,28.9999081123072,2.70302263007592,NA
55,600,"C","C2",0.8,"weibull_cox","Clip-IPCW",0.09,0.896,0.004,0.004,0.656803425277029,0.521829624002858,-0.635897096101837,0.872,6.83456891108334,8.42953912301455,44.838751904297,2.09062772776827,0.0983606557377049
55,600,"C","C2",0.8,"weibull_cox","H-AIPCW",0.01,0.9935,0,0.0935,0.201997876741934,0.160487098594468,-1.81502468315805,0.988,23.7762562688066,24.0013203379245,28.9999081123072,2.70302263007592,NA
55,600,"C","C2",0.8,"weibull_cox","Clip-AIPCW",0.09,0.896,0.004,0.004,0.656803425277029,0.521829624002858,-0.635897096101837,0.872,6.83456891108334,8.42953912301455,44.838751904297,2.09062772776827,0.0983606557377049
56,600,"C","C2",0.8,"weibull_cox","H-IPCW",0.11,0.9,0,0,0.641786226440806,0.523774126437516,-0.641667919746057,0.85,9.28889104706229,15.9842160811454,31.8717178928386,2.56076357601457,NA
56,600,"C","C2",0.8,"weibull_cox","Clip-IPCW",0.11,0.9,0,0,0.641786226440806,0.523774126437516,-0.641667919746057,0.85,5.5380574918208,10.2588507736048,35.654418237323,2.39901309813632,0.108695652173913
56,600,"C","C2",0.8,"weibull_cox","H-AIPCW",0.13,0.876,0.024,0.024,0.719271484269445,0.58701134088516,-0.527684315000222,0.83,9.28889104706229,15.9842160811454,31.8717178928386,2.56076357601457,NA
56,600,"C","C2",0.8,"weibull_cox","Clip-AIPCW",0.12,0.89,0.01,0.01,0.680929863756007,0.555720004357112,-0.582463876597479,0.842,5.5380574918208,10.2588507736048,35.654418237323,2.39901309813632,0.108695652173913
57,600,"C","C2",0.8,"weibull_cox","H-IPCW",0.09,0.9085,0,0.00849999999999995,0.688562438187414,0.512132243585743,-0.670307773262407,0.866,21.0287572483894,25.9011887723892,23.5994535655164,3.03448414955103,NA
57,600,"C","C2",0.8,"weibull_cox","Clip-IPCW",0.09,0.9085,0,0.00849999999999995,0.688562438187414,0.512132243585743,-0.670307773262407,0.866,8.38037104898623,12.1503163177442,31.8461598031753,2.56194822723288,0.1
57,600,"C","C2",0.8,"weibull_cox","H-AIPCW",0.14,0.8455,0.0545,0.0545,0.911056438560534,0.677616657599682,-0.390308926934492,0.79,21.0287572483894,25.9011887723892,23.5994535655164,3.03448414955103,NA
57,600,"C","C2",0.8,"weibull_cox","Clip-AIPCW",0.09,0.9085,0,0.00849999999999995,0.688562438187414,0.512132243585743,-0.670307773262407,0.866,8.38037104898623,12.1503163177442,31.8461598031753,2.56194822723288,0.1
58,600,"C","C2",0.8,"weibull_cox","H-IPCW",0.01,0.9985,0,0.0985,0.158749017068755,0.130897438196638,-2.02189182804565,0.996975806451613,20.4190488755406,28.257466044456,20.5095412731899,3.27820810764256,NA
58,600,"C","C2",0.8,"weibull_cox","Clip-IPCW",0.02,0.993,0,0.093,0.236444128536157,0.194961400539664,-1.62350433706027,0.984,5.78333343947385,10.6022832885299,36.4728169952725,2.36719059904739,0.115384615384615
58,600,"C","C2",0.8,"weibull_cox","H-AIPCW",0.05,0.9675,0,0.0675,0.402360894596235,0.33176904843665,-1.09186684047005,0.94,20.4190488755406,28.257466044456,20.5095412731899,3.27820810764256,NA
58,600,"C","C2",0.8,"weibull_cox","Clip-AIPCW",0.02,0.993,0,0.093,0.236444128536157,0.194961400539664,-1.62350433706027,0.984,5.78333343947385,10.6022832885299,36.4728169952725,2.36719059904739,0.115384615384615
59,600,"C","C2",0.8,"weibull_cox","H-IPCW",0.11,0.8905,0.00950000000000006,0.00950000000000006,0.815050386012991,0.559633396231211,-0.558881347238185,0.83,27337.0512417999,238.903167180335,1.00920224981186,15.420844392315,NA
59,600,"C","C2",0.8,"weibull_cox","Clip-IPCW",0.03,0.9885,0,0.0885,0.313174406588553,0.215033155961296,-1.51537103699224,0.98,9.25836218606153,17.7114808698594,23.7010145211065,3.02726502532127,0.111111111111111
59,600,"C","C2",0.8,"weibull_cox","H-AIPCW",0.01,1,0,0.1,0.142077268755579,0.0975537044156091,-2.30576022612342,1,27337.0512417999,238.903167180335,1.00920224981186,15.420844392315,NA
59,600,"C","C2",0.8,"weibull_cox","Clip-AIPCW",0.03,0.9885,0,0.0885,0.313174406588553,0.215033155961296,-1.51537103699224,0.98,9.25836218606153,17.7114808698594,23.7010145211065,3.02726502532127,0.111111111111111
60,600,"C","C2",0.8,"weibull_cox","H-IPCW",0.08,0.931,0,0.031,0.572042631067633,0.446840875753244,-0.794687147738232,0.913926499032882,26.7537282631129,37.7583088902286,21.3061874162171,3.21049536217153,NA
60,600,"C","C2",0.8,"weibull_cox","Clip-IPCW",0.07,0.945,0,0.0449999999999999,0.529551664428928,0.413649816707514,-0.87186993379399,0.926,5.94376720871687,10.2327679317641,37.7179674836881,2.32065822196599,0.102040816326531
60,600,"C","C2",0.8,"weibull_cox","H-AIPCW",0.11,0.894,0.00600000000000001,0.00600000000000001,0.689020752177566,0.53821624402462,-0.608629276348479,0.872,26.7537282631129,37.7583088902286,21.3061874162171,3.21049536217153,NA
60,600,"C","C2",0.8,"weibull_cox","Clip-AIPCW",0.06,0.957,0,0.0569999999999999,0.484643722839292,0.378570780883318,-0.960486637270763,0.938,5.94376720871687,10.2327679317641,37.7179674836881,2.32065822196599,0.102040816326531
61,600,"C","C2",0.8,"weibull_cox","H-IPCW",0.07,0.946,0,0.0459999999999999,0.476813522806267,0.379541481930864,-0.958918560308054,0.916916916916917,19.8517081823943,36.5712231565339,18.122280638835,3.50636474653479,NA
61,600,"C","C2",0.8,"weibull_cox","Clip-IPCW",0.07,0.946,0,0.0459999999999999,0.476813522806267,0.379541481930864,-0.958918560308054,0.916916916916917,7.26706397571946,15.6193678361185,25.46203383441,2.90878890163546,0.108108108108108
61,600,"C","C2",0.8,"weibull_cox","H-AIPCW",0.1,0.9075,0,0.00749999999999995,0.589557694593739,0.469285350325032,-0.746671451670882,0.863863863863864,19.8517081823943,36.5712231565339,18.122280638835,3.50636474653479,NA
61,600,"C","C2",0.8,"weibull_cox","Clip-AIPCW",0.09,0.9245,0,0.0245,0.55352049617785,0.440599897758787,-0.809745255652626,0.887887887887888,7.26706397571946,15.6193678361185,25.46203383441,2.90878890163546,0.108108108108108
62,600,"C","C2",0.8,"weibull_cox","H-IPCW",0.06,0.9315,0,0.0315,0.581501415972,0.406048164836363,-0.896738601486763,0.87,25.1126981959596,40.8455136713035,19.2548317677442,3.39298866897345,NA
62,600,"C","C2",0.8,"weibull_cox","Clip-IPCW",0.05,0.9475,0,0.0475,0.520193094690243,0.363238069001868,-1.00815192988593,0.896,5.88556886211792,11.561159070746,33.7319283496016,2.47800449620322,0.113636363636364
62,600,"C","C2",0.8,"weibull_cox","H-AIPCW",0.08,0.9045,0,0.00449999999999995,0.694233459494441,0.484766183629191,-0.719543707571967,0.818,25.1126981959596,40.8455136713035,19.2548317677442,3.39298866897345,NA
62,600,"C","C2",0.8,"weibull_cox","Clip-AIPCW",0.05,0.9475,0,0.0475,0.520193094690243,0.363238069001868,-1.00815192988593,0.896,5.88556886211792,11.561159070746,33.7319283496016,2.47800449620322,0.113636363636364
63,600,"C","C2",0.8,"weibull_cox","H-IPCW",0.04,0.9565,0,0.0565,0.343615393450645,0.304745533284237,-1.19175783942914,0.91,15.7268171987236,21.4633940825871,23.2012983928609,3.06322476206449,NA
63,600,"C","C2",0.8,"weibull_cox","Clip-IPCW",0.04,0.9565,0,0.0565,0.343615393450645,0.304745533284237,-1.19175783942914,0.91,7.10379136836936,12.0483622252527,34.2093303869214,2.45780387066625,0.106382978723404
63,600,"C","C2",0.8,"weibull_cox","H-AIPCW",0.01,0.9955,0,0.0955,0.165543716273451,0.146817369242374,-1.92204552242846,0.988,15.7268171987236,21.4633940825871,23.2012983928609,3.06322476206449,NA
63,600,"C","C2",0.8,"weibull_cox","Clip-AIPCW",0.04,0.9565,0,0.0565,0.343615393450645,0.304745533284237,-1.19175783942914,0.91,7.10379136836936,12.0483622252527,34.2093303869214,2.45780387066625,0.106382978723404
64,600,"C","C2",0.8,"weibull_cox","H-IPCW",0.11,0.9165,0,0.0165,0.575389983837092,0.473725847295039,-0.74293807723458,0.895705521472393,14.4551798587955,23.0820433193629,29.1751665387145,2.69377229190881,NA
64,600,"C","C2",0.8,"weibull_cox","Clip-IPCW",0.11,0.9165,0,0.0165,0.575389983837092,0.473725847295039,-0.74293807723458,0.895705521472393,6.59853714157819,11.4805532697332,35.0994409904692,2.42118593364349,0.108695652173913
64,600,"C","C2",0.8,"weibull_cox","H-AIPCW",0.11,0.9165,0,0.0165,0.575389983837092,0.473725847295039,-0.74293807723458,0.895705521472393,14.4551798587955,23.0820433193629,29.1751665387145,2.69377229190881,NA
64,600,"C","C2",0.8,"weibull_cox","Clip-AIPCW",0.11,0.9165,0,0.0165,0.575389983837092,0.473725847295039,-0.74293807723458,0.895705521472393,6.59853714157819,11.4805532697332,35.0994409904692,2.42118593364349,0.108695652173913
65,600,"C","C2",0.8,"weibull_cox","H-IPCW",0.18,0.81,0.09,0.09,0.863027453949367,0.686270627985924,-0.372898580115582,0.758762886597938,140.100636057405,108.368716406462,4.66498846843453,7.11745376722022,NA
65,600,"C","C2",0.8,"weibull_cox","Clip-IPCW",0.11,0.8955,0.00450000000000006,0.00450000000000006,0.625093726983831,0.497068155368814,-0.695443481249896,0.868041237113402,9.12310729110204,12.6015272230897,30.771720536689,2.61300940244296,0.108695652173913
65,600,"C","C2",0.8,"weibull_cox","H-AIPCW",0.17,0.8215,0.0785,0.0785,0.830693739160896,0.660559187809302,-0.411083900923737,0.772164948453608,140.100636057405,108.368716406462,4.66498846843453,7.11745376722022,NA
65,600,"C","C2",0.8,"weibull_cox","Clip-AIPCW",0.1,0.9055,0,0.00549999999999995,0.58806242935284,0.467621245233965,-0.756511968285559,0.879381443298969,9.12310729110204,12.6015272230897,30.771720536689,2.61300940244296,0.108695652173913
66,600,"C","C2",0.8,"weibull_cox","H-IPCW",0.15,0.8705,0.0295,0.0295,0.776166715431904,0.612837827264311,-0.484453356208021,0.849548645937813,30.9128524651247,43.4089916044804,15.0908006173468,3.86860278030018,NA
66,600,"C","C2",0.8,"weibull_cox","Clip-IPCW",0.13,0.9005,0,0.000499999999999945,0.70462720505242,0.556352387689491,-0.581151816995302,0.883650952858576,5.63282124120236,11.0618215449694,35.4568071058042,2.40685193160863,0.108695652173913
66,600,"C","C2",0.8,"weibull_cox","H-AIPCW",0.17,0.843,0.0570000000000001,0.0570000000000001,0.845538904343591,0.667612015180306,-0.398846512094168,0.820461384152457,30.9128524651247,43.4089916044804,15.0908006173468,3.86860278030018,NA
66,600,"C","C2",0.8,"weibull_cox","Clip-AIPCW",0.15,0.8705,0.0295,0.0295,0.776166715431904,0.612837827264311,-0.484453356208021,0.849548645937813,5.63282124120236,11.0618215449694,35.4568071058042,2.40685193160863,0.108695652173913
67,600,"C","C2",0.8,"weibull_cox","H-IPCW",0.07,0.9445,0,0.0445,0.471982590179283,0.397569403258102,-0.916417775829041,0.904,23.3393344015404,20.4153625534925,24.8762340608109,2.94685352246475,NA
67,600,"C","C2",0.8,"weibull_cox","Clip-IPCW",0.07,0.9445,0,0.0445,0.471982590179283,0.397569403258102,-0.916417775829041,0.904,15.2114919739907,14.3596674033928,28.1452424947557,2.74930728943698,0.113207547169811
67,600,"C","C2",0.8,"weibull_cox","H-AIPCW",0.12,0.887,0.013,0.013,0.656873653693415,0.553310380401237,-0.585868183454653,0.818,23.3393344015404,20.4153625534925,24.8762340608109,2.94685352246475,NA
67,600,"C","C2",0.8,"weibull_cox","Clip-AIPCW",0.07,0.9445,0,0.0445,0.471982590179283,0.397569403258102,-0.916417775829041,0.904,15.2114919739907,14.3596674033928,28.1452424947557,2.74930728943698,0.113207547169811
68,600,"C","C2",0.8,"weibull_cox","H-IPCW",0.18,0.844,0.056,0.056,0.714466372179783,0.608030707630122,-0.505474740226144,0.764,55.9591579786667,58.371529018097,12.8224605912328,4.21797187479108,NA
68,600,"C","C2",0.8,"weibull_cox","Clip-IPCW",0.14,0.878,0.022,0.022,0.616853287996501,0.524959264437013,-0.652379458854825,0.814,5.22122358094875,7.9006805920524,47.142973488024,2.02682343799705,0.105263157894737
68,600,"C","C2",0.8,"weibull_cox","H-AIPCW",0.17,0.8505,0.0495,0.0495,0.690764444409242,0.587859709419875,-0.539211796877861,0.772,55.9591579786667,58.371529018097,12.8224605912328,4.21797187479108,NA
68,600,"C","C2",0.8,"weibull_cox","Clip-AIPCW",0.14,0.878,0.022,0.022,0.616853287996501,0.524959264437013,-0.652379458854825,0.814,5.22122358094875,7.9006805920524,47.142973488024,2.02682343799705,0.105263157894737
69,600,"C","C2",0.8,"weibull_cox","H-IPCW",0.12,0.7955,0.1045,0.1045,0.970157638240552,0.740571899021085,-0.319239608452414,0.748,229.677849776218,150.101937069404,2.52791151086552,9.71252215609148,NA
69,600,"C","C2",0.8,"weibull_cox","Clip-IPCW",0.07,0.8895,0.0105000000000001,0.0105000000000001,0.713281358830827,0.544484844136957,-0.626822225154833,0.834,5.93886180028946,10.6838113158433,37.4348176455058,2.33104796056721,0.115384615384615
69,600,"C","C2",0.8,"weibull_cox","H-AIPCW",0.11,0.8185,0.0815,0.0815,0.922586199732838,0.704258140136791,-0.369517367401871,0.768,229.677849776218,150.101937069404,2.52791151086552,9.71252215609148,NA
69,600,"C","C2",0.8,"weibull_cox","Clip-AIPCW",0.07,0.8895,0.0105000000000001,0.0105000000000001,0.713281358830827,0.544484844136957,-0.626822225154833,0.834,5.93886180028946,10.6838113158433,37.4348176455058,2.33104796056721,0.115384615384615
70,600,"C","C2",0.8,"weibull_cox","H-IPCW",0.1,0.9285,0,0.0285,0.547544947208966,0.457588970265532,-0.770935511517401,0.884,26.6464318018575,50.1592342074929,15.2028781540773,3.85335601961117,NA
