"rep","n","setting","mech","cens","backend","method","tau","coverage","shortfall","abs_cal_err","mean_lpb","med_lpb","mean_loglpb","worst_slice","max_raw_wt","max_norm_wt","ess","wt_cv","clipfrac","clip_level","nu_hat_c","runtime"
49,600,"C","C1",0.6,"weibull_cox","H-AIPCW",0.01,0.9955,0,0.0955,0.186580964001935,0.141545227853131,-1.94945869730797,0.99,538.473574787835,163.7567261894,2.13502352605309,10.5771968811149,NA,NA,NA,NA
49,600,"C","C1",0.6,"weibull_cox","Clip-AIPCW",0.1,0.9045,0,0.00449999999999995,0.68903782535055,0.522722221478384,-0.643027797103305,0.856,3.60696941656483,4.65375727422513,82.4096361465604,1.38574238647704,0.13,3.60696941656483,0.775066081882279,NA
50,600,"C","C1",0.6,"weibull_cox","H-IPCW",0.13,0.924,0,0.024,0.581693237419919,0.477638206010733,-0.729492534782847,0.907246376811594,13.4144953531851,15.5282810981969,49.9913846784469,1.95364537624851,NA,NA,NA,NA
50,600,"C","C1",0.6,"weibull_cox","Stab-IPCW",0.11,0.941,0,0.0409999999999999,0.518179038517516,0.425485617552751,-0.845114943340592,0.930434782608696,3.08371078343432,8.51238545173926,82.4962644130838,1.38463389293706,NA,NA,NA,NA
50,600,"C","C1",0.6,"weibull_cox","Clip-IPCW",0.13,0.924,0,0.024,0.581693237419919,0.477638206010733,-0.729492534782847,0.907246376811594,3.00491410406423,4.38239173065341,85.4589051169312,1.34756586241451,0.134020618556701,3.00491410406423,0.685679028427748,NA
50,600,"C","C1",0.6,"weibull_cox","H-AIPCW",0.14,0.917,0,0.017,0.612588815374594,0.503007090293091,-0.6777418234861,0.897584541062802,13.4144953531851,15.5282810981969,49.9913846784469,1.95364537624851,NA,NA,NA,NA
50,600,"C","C1",0.6,"weibull_cox","Clip-AIPCW",0.13,0.924,0,0.024,0.581693237419919,0.477638206010733,-0.729492534782847,0.907246376811594,3.00491410406423,4.38239173065341,85.4589051169312,1.34756586241451,0.134020618556701,3.00491410406423,0.685679028427748,NA
51,600,"C","C1",0.6,"weibull_cox","H-IPCW",0.1,0.92,0,0.02,0.625488838020294,0.501419698039848,-0.702134531740382,0.908,5.72919963535488,9.305064816193,68.3430809550649,1.58814463008235,NA,NA,NA,NA
51,600,"C","C1",0.6,"weibull_cox","Stab-IPCW",0.05,0.9705,0,0.0705,0.411070821851314,0.329532670827597,-1.12190250100503,0.958,1.91800925995034,7.03827979003171,77.5860594099074,1.4498613571862,NA,NA,NA,NA
51,600,"C","C1",0.6,"weibull_cox","Clip-IPCW",0.1,0.92,0,0.02,0.625488838020294,0.501419698039848,-0.702134531740382,0.908,3.41482534876571,5.72234798524757,73.1024910777182,1.51413817585274,0.0689655172413793,3.41482534876571,0.596752479501291,NA
51,600,"C","C1",0.6,"weibull_cox","H-AIPCW",0.07,0.951,0,0.0509999999999999,0.503266261756814,0.40344063980812,-0.919548639122644,0.939393939393939,5.72919963535488,9.305064816193,68.3430809550649,1.58814463008235,NA,NA,NA,NA
51,600,"C","C1",0.6,"weibull_cox","Clip-AIPCW",0.11,0.9045,0,0.00449999999999995,0.663355659772283,0.531775428109639,-0.643356730164332,0.888,3.41482534876571,5.72234798524757,73.1024910777182,1.51413817585274,0.0689655172413793,3.41482534876571,0.596752479501291,NA
52,600,"C","C1",0.6,"weibull_cox","H-IPCW",0.12,0.8855,0.0145000000000001,0.0145000000000001,0.620813686599959,0.517185209757857,-0.648115897517584,0.848,25.9257334404528,27.7006054431286,35.488858408922,2.4055763320771,NA,NA,NA,NA
52,600,"C","C1",0.6,"weibull_cox","Stab-IPCW",0.08,0.936,0,0.036,0.471891746745787,0.39312186134354,-0.922397303691481,0.914,5.94133789928161,14.674436157998,77.7911608286219,1.44703422276094,NA,NA,NA,NA
52,600,"C","C1",0.6,"weibull_cox","Clip-IPCW",0.11,0.898,0.002,0.002,0.585008377656065,0.487356653113091,-0.707520744948505,0.864,2.92514616639746,4.24226618487478,93.5810052179257,1.25346302598363,0.111111111111111,2.92514616639746,0.689524428435602,NA
52,600,"C","C1",0.6,"weibull_cox","H-AIPCW",0.12,0.8855,0.0145000000000001,0.0145000000000001,0.620813686599959,0.517185209757857,-0.648115897517584,0.848,25.9257334404528,27.7006054431286,35.488858408922,2.4055763320771,NA,NA,NA,NA
52,600,"C","C1",0.6,"weibull_cox","Clip-AIPCW",0.11,0.898,0.002,0.002,0.585008377656065,0.487356653113091,-0.707520744948505,0.864,2.92514616639746,4.24226618487478,93.5810052179257,1.25346302598363,0.111111111111111,2.92514616639746,0.689524428435602,NA
53,600,"C","C1",0.6,"weibull_cox","H-IPCW",0.11,0.93,0,0.03,0.453063947018452,0.411893126883149,-0.887140553976965,0.886,38.3272946058691,39.8345387252429,22.84092848594,3.08985985209468,NA,NA,NA,NA
53,600,"C","C1",0.6,"weibull_cox","Stab-IPCW",0.07,0.9665,0,0.0665,0.32601584601767,0.296390138993347,-1.21622784529195,0.936,4.79373519671315,14.1596117571514,56.0378930117875,1.81564090729136,NA,NA,NA,NA
53,600,"C","C1",0.6,"weibull_cox","Clip-IPCW",0.09,0.9495,0,0.0495,0.391120419648718,0.355578530794901,-1.03415834168262,0.91,3.1796666651823,4.94896439130183,74.8391412431506,1.48866109585603,0.157303370786517,3.1796666651823,0.642491320157971,NA
53,600,"C","C1",0.6,"weibull_cox","H-AIPCW",0.11,0.93,0,0.03,0.453063947018452,0.411893126883149,-0.887140553976965,0.886,38.3272946058691,39.8345387252429,22.84092848594,3.08985985209468,NA,NA,NA,NA
53,600,"C","C1",0.6,"weibull_cox","Clip-AIPCW",0.1,0.9405,0,0.0405,0.422419350685082,0.384033265843909,-0.957175290269808,0.9,3.1796666651823,4.94896439130183,74.8391412431506,1.48866109585603,0.157303370786517,3.1796666651823,0.642491320157971,NA
54,600,"C","C1",0.6,"weibull_cox","H-IPCW",0.11,0.889,0.011,0.011,0.698157890806425,0.544097137165371,-0.59992774230562,0.86,15.5685838178619,18.4572503724104,44.9237318319323,2.08819464049445,NA,NA,NA,NA
54,600,"C","C1",0.6,"weibull_cox","Stab-IPCW",0.03,0.979,0,0.079,0.331964596622558,0.258710800294701,-1.34334469752997,0.968,2.43823510667637,7.09058952860175,79.6163948967087,1.42228097841248,NA,NA,NA,NA
54,600,"C","C1",0.6,"weibull_cox","Clip-IPCW",0.09,0.912,0,0.012,0.620928555483095,0.483909805892681,-0.717156996297568,0.88,3.11106676266403,4.71633365878084,77.460033255144,1.45160319063377,0.164835164835165,3.11106676266403,0.659636698279789,NA
54,600,"C","C1",0.6,"weibull_cox","H-AIPCW",0.12,0.879,0.021,0.021,0.734889553877127,0.572723316118969,-0.54865280299352,0.846,15.5685838178619,18.4572503724104,44.9237318319323,2.08819464049445,NA,NA,NA,NA
54,600,"C","C1",0.6,"weibull_cox","Clip-AIPCW",0.1,0.9005,0,0.000499999999999945,0.660238335024154,0.514545194810491,-0.65577214057374,0.872,3.11106676266403,4.71633365878084,77.460033255144,1.45160319063377,0.164835164835165,3.11106676266403,0.659636698279789,NA
55,600,"C","C1",0.6,"weibull_cox","H-IPCW",0.14,0.865,0.035,0.035,0.77333203621345,0.613329412505418,-0.478282811153923,0.836,22.0482263441949,29.1530395644412,39.8777987428645,2.24485718742703,NA,NA,NA,NA
55,600,"C","C1",0.6,"weibull_cox","Stab-IPCW",0.09,0.926,0,0.026,0.575002101361433,0.456033998984685,-0.774617614502273,0.9,1.64606178599142,4.92994706175971,94.0141060584626,1.24872155017015,NA,NA,NA,NA
55,600,"C","C1",0.6,"weibull_cox","Clip-IPCW",0.12,0.888,0.012,0.012,0.696681910914903,0.55253822047358,-0.58266237208719,0.862,2.59667569780792,4.18420365894628,87.3303234957486,1.3249531701397,0.112244897959184,2.59667569780792,0.620590179031068,NA
55,600,"C","C1",0.6,"weibull_cox","H-AIPCW",0.14,0.865,0.035,0.035,0.77333203621345,0.613329412505418,-0.478282811153923,0.836,22.0482263441949,29.1530395644412,39.8777987428645,2.24485718742703,NA,NA,NA,NA
55,600,"C","C1",0.6,"weibull_cox","Clip-AIPCW",0.12,0.888,0.012,0.012,0.696681910914903,0.55253822047358,-0.58266237208719,0.862,2.59667569780792,4.18420365894628,87.3303234957486,1.3249531701397,0.112244897959184,2.59667569780792,0.620590179031068,NA
56,600,"C","C1",0.6,"weibull_cox","H-IPCW",0.11,0.9135,0,0.0135,0.568605757465661,0.473768304759205,-0.738380835114348,0.876,7.71772498190533,10.6706005415209,62.1354894785205,1.69543622917066,NA,NA,NA,NA
56,600,"C","C1",0.6,"weibull_cox","Stab-IPCW",0.06,0.9685,0,0.0685,0.373990228517806,0.311612596662968,-1.15733848985156,0.952,1.98705961244803,6.4275521820383,80.5339877151766,1.41010397022767,NA,NA,NA,NA
56,600,"C","C1",0.6,"weibull_cox","Clip-IPCW",0.09,0.94,0,0.0399999999999999,0.494308202625553,0.411862799684403,-0.878408945364232,0.906,2.85850663621181,4.51693516773371,81.2408274218318,1.40084122754298,0.119565217391304,2.85850663621181,0.632842077661704,NA
56,600,"C","C1",0.6,"weibull_cox","H-AIPCW",0.12,0.903,0,0.003,0.604519702688108,0.503692182106299,-0.677133897080057,0.862,7.71772498190533,10.6706005415209,62.1354894785205,1.69543622917066,NA,NA,NA,NA
56,600,"C","C1",0.6,"weibull_cox","Clip-AIPCW",0.09,0.94,0,0.0399999999999999,0.494308202625553,0.411862799684403,-0.878408945364232,0.906,2.85850663621181,4.51693516773371,81.2408274218318,1.40084122754298,0.119565217391304,2.85850663621181,0.632842077661704,NA
57,600,"C","C1",0.6,"weibull_cox","H-IPCW",0.13,0.9,0,0,0.713256610080451,0.570059965475569,-0.569418423290682,0.878,34.1648885750886,37.5371951127084,26.9207450641064,2.81925083335084,NA,NA,NA,NA
57,600,"C","C1",0.6,"weibull_cox","Stab-IPCW",0.08,0.9445,0,0.0445,0.52076019699585,0.416210008747091,-0.883970019577509,0.93,2.83922304837227,8.55243300969718,79.0973244678963,1.42924738587854,NA,NA,NA,NA
57,600,"C","C1",0.6,"weibull_cox","Clip-IPCW",0.1,0.9265,0,0.0265,0.601101956866468,0.48042199109791,-0.74049511537637,0.906,2.98922436435619,4.57470801290104,78.8483597675672,1.4326090943602,0.152173913043478,2.98922436435619,0.653424077761103,NA
57,600,"C","C1",0.6,"weibull_cox","H-AIPCW",0.13,0.9,0,0,0.713256610080451,0.570059965475569,-0.569418423290682,0.878,34.1648885750886,37.5371951127084,26.9207450641064,2.81925083335084,NA,NA,NA,NA
57,600,"C","C1",0.6,"weibull_cox","Clip-AIPCW",0.09,0.937,0,0.037,0.561617491550859,0.4488646068178,-0.808438682741456,0.916,2.98922436435619,4.57470801290104,78.8483597675672,1.4326090943602,0.152173913043478,2.98922436435619,0.653424077761103,NA
58,600,"C","C1",0.6,"weibull_cox","H-IPCW",0.03,0.99,0,0.09,0.256723557369196,0.21667360796123,-1.52319469291625,0.978,6.87313397285065,10.5760943366326,68.4710728226931,1.58606795159398,NA,NA,NA,NA
58,600,"C","C1",0.6,"weibull_cox","Stab-IPCW",0.02,0.9955,0,0.0955,0.201061061186917,0.169694694146172,-1.76758589769772,0.99,3.13352302345046,9.82100668760238,77.5022997253147,1.4510186188626,NA,NA,NA,NA
58,600,"C","C1",0.6,"weibull_cox","Clip-IPCW",0.03,0.99,0,0.09,0.256723557369196,0.21667360796123,-1.52319469291625,0.978,3.39136870180729,5.51074159006845,78.3469627486412,1.43941996562704,0.0638297872340425,3.39136870180729,0.615410584288559,NA
58,600,"C","C1",0.6,"weibull_cox","H-AIPCW",0.03,0.99,0,0.09,0.256723557369196,0.21667360796123,-1.52319469291625,0.978,6.87313397285065,10.5760943366326,68.4710728226931,1.58606795159398,NA,NA,NA,NA
58,600,"C","C1",0.6,"weibull_cox","Clip-AIPCW",0.04,0.983,0,0.083,0.305609262899617,0.257932938828844,-1.34888717925405,0.966,3.39136870180729,5.51074159006845,78.3469627486412,1.43941996562704,0.0638297872340425,3.39136870180729,0.615410584288559,NA
59,600,"C","C1",0.6,"weibull_cox","H-IPCW",0.14,0.9,0,0,0.744879222226247,0.552786582631496,-0.575062071395947,0.884,15.075154309705,20.0172123828224,41.1205387754213,2.20380030897518,NA,NA,NA,NA
59,600,"C","C1",0.6,"weibull_cox","Stab-IPCW",0.05,0.987,0,0.087,0.340858311573574,0.252956312371225,-1.35681727646186,0.982,2.26706243565498,8.34745606578859,71.0863138498176,1.54470692245977,NA,NA,NA,NA
59,600,"C","C1",0.6,"weibull_cox","Clip-IPCW",0.11,0.929,0,0.029,0.617866417873665,0.458528383485245,-0.762011877030445,0.91,4.04121482185338,6.4943310626742,62.3338049646745,1.69179311109551,0.126582278481013,4.04121482185338,0.622268064694151,NA
59,600,"C","C1",0.6,"weibull_cox","H-AIPCW",0.14,0.9,0,0,0.744879222226247,0.552786582631496,-0.575062071395947,0.884,15.075154309705,20.0172123828224,41.1205387754213,2.20380030897518,NA,NA,NA,NA
59,600,"C","C1",0.6,"weibull_cox","Clip-AIPCW",0.13,0.908,0,0.00800000000000001,0.703043233539685,0.521739437635377,-0.632865770262198,0.896,4.04121482185338,6.4943310626742,62.3338049646745,1.69179311109551,0.126582278481013,4.04121482185338,0.622268064694151,NA
60,600,"C","C1",0.6,"weibull_cox","H-IPCW",0.09,0.9275,0,0.0275,0.592540283483518,0.460032571345808,-0.767048269444723,0.903288201160542,33.3010372133916,37.9244202504558,26.4972134056318,2.84451574802407,NA,NA,NA,NA
60,600,"C","C1",0.6,"weibull_cox","Stab-IPCW",0.06,0.9615,0,0.0615,0.464645734225829,0.360738633032896,-1.01019187580141,0.946,4.06011902625298,12.0043048571063,71.5954408186578,1.53688336229552,NA,NA,NA,NA
60,600,"C","C1",0.6,"weibull_cox","Clip-IPCW",0.07,0.952,0,0.0519999999999999,0.509410403189273,0.395492735568559,-0.918213144371024,0.936,2.78445466023376,4.4410662875054,84.6038245640244,1.35810026923545,0.105263157894737,2.78445466023376,0.626978855971507,NA
60,600,"C","C1",0.6,"weibull_cox","H-AIPCW",0.07,0.952,0,0.0519999999999999,0.509410403189273,0.395492735568559,-0.918213144371024,0.936,33.3010372133916,37.9244202504558,26.4972134056318,2.84451574802407,NA,NA,NA,NA
60,600,"C","C1",0.6,"weibull_cox","Clip-AIPCW",0.07,0.952,0,0.0519999999999999,0.509410403189273,0.395492735568559,-0.918213144371024,0.936,2.78445466023376,4.4410662875054,84.6038245640244,1.35810026923545,0.105263157894737,2.78445466023376,0.626978855971507,NA
61,600,"C","C1",0.6,"weibull_cox","H-IPCW",0.11,0.927,0,0.027,0.580165572338914,0.448550348767056,-0.790819551333161,0.898898898898899,24.524034460559,31.6631831276398,34.4514918513162,2.4477091902564,NA,NA,NA,NA
61,600,"C","C1",0.6,"weibull_cox","Stab-IPCW",0.08,0.9525,0,0.0525,0.472192154112731,0.365071568377389,-0.996747074773438,0.930930930930931,2.22885064646314,6.90225443537311,79.6484039495987,1.42185325036275,NA,NA,NA,NA
61,600,"C","C1",0.6,"weibull_cox","Clip-IPCW",0.08,0.9525,0,0.0525,0.472192154112731,0.365071568377389,-0.996747074773438,0.930930930930931,2.61722434427898,4.28141331155441,82.6239164972218,1.38300308315655,0.141304347826087,2.61722434427898,0.611299156102444,NA
61,600,"C","C1",0.6,"weibull_cox","H-AIPCW",0.12,0.9135,0,0.0135,0.6141531496246,0.474827570946547,-0.733888757283962,0.878878878878879,24.524034460559,31.6631831276398,34.4514918513162,2.4477091902564,NA,NA,NA,NA
61,600,"C","C1",0.6,"weibull_cox","Clip-AIPCW",0.09,0.9475,0,0.0475,0.509359150660012,0.393806933002176,-0.92097971544245,0.924924924924925,2.61722434427898,4.28141331155441,82.6239164972218,1.38300308315655,0.141304347826087,2.61722434427898,0.611299156102444,NA
62,600,"C","C1",0.6,"weibull_cox","H-IPCW",0.17,0.8565,0.0435,0.0435,0.683375596352795,0.589806302640375,-0.530881308985745,0.811608961303462,32.73151540699,37.2756117566192,27.651321326443,2.7769848302633,NA,NA,NA,NA
62,600,"C","C1",0.6,"weibull_cox","Stab-IPCW",0.09,0.9455,0,0.0455,0.445988853769949,0.384923076364982,-0.957631978698154,0.924643584521385,4.57959823060156,13.3618524646679,70.5544036513831,1.55295814539718,NA,NA,NA,NA
62,600,"C","C1",0.6,"weibull_cox","Clip-IPCW",0.13,0.9065,0,0.00649999999999995,0.569391318227434,0.4914290032474,-0.713358011360683,0.872708757637475,3.54312744787416,5.18834931037455,78.2259979282502,1.44107133346706,0.105263157894737,3.54312744787416,0.682900713872401,NA
62,600,"C","C1",0.6,"weibull_cox","H-AIPCW",0.17,0.8565,0.0435,0.0435,0.683375596352795,0.589806302640375,-0.530881308985745,0.811608961303462,32.73151540699,37.2756117566192,27.651321326443,2.7769848302633,NA,NA,NA,NA
62,600,"C","C1",0.6,"weibull_cox","Clip-AIPCW",0.13,0.9065,0,0.00649999999999995,0.569391318227434,0.4914290032474,-0.713358011360683,0.872708757637475,3.54312744787416,5.18834931037455,78.2259979282502,1.44107133346706,0.105263157894737,3.54312744787416,0.682900713872401,NA
63,600,"C","C1",0.6,"weibull_cox","H-IPCW",0.11,0.917,0,0.017,0.493503876682056,0.440664165843047,-0.824074212219207,0.838,25.9853596721647,28.6803428196814,32.5862954853282,2.52817946157039,NA,NA,NA,NA
63,600,"C","C1",0.6,"weibull_cox","Stab-IPCW",0.08,0.947,0,0.0469999999999999,0.38972904478191,0.348000557925247,-1.06015318584855,0.886,3.40186973111272,9.77009608920878,78.1186663897018,1.44253927713413,NA,NA,NA,NA
63,600,"C","C1",0.6,"weibull_cox","Clip-IPCW",0.1,0.9285,0,0.0285,0.459641988259527,0.410427887020059,-0.895157026478594,0.856,4.24185655268945,6.03078730694971,77.0907494936601,1.45672780293441,0.0816326530612245,4.24185655268945,0.703366963016793,NA
63,600,"C","C1",0.6,"weibull_cox","H-AIPCW",0.06,0.9645,0,0.0645,0.315790037449161,0.281978237678024,-1.27052737224948,0.93,25.9853596721647,28.6803428196814,32.5862954853282,2.52817946157039,NA,NA,NA,NA
63,600,"C","C1",0.6,"weibull_cox","Clip-AIPCW",0.1,0.9285,0,0.0285,0.459641988259527,0.410427887020059,-0.895157026478594,0.856,4.24185655268945,6.03078730694971,77.0907494936601,1.45672780293441,0.0816326530612245,4.24185655268945,0.703366963016793,NA
64,600,"C","C1",0.6,"weibull_cox","H-IPCW",0.1,0.912,0,0.012,0.615393595752994,0.476056928376252,-0.738368551837026,0.896,15.1806888376602,18.9825352036417,47.8124105989718,2.00908827856684,NA,NA,NA,NA
64,600,"C","C1",0.6,"weibull_cox","Stab-IPCW",0.08,0.938,0,0.0379999999999999,0.526830549239317,0.407546218837009,-0.893751649638124,0.926,2.43055549285362,7.17420764949104,83.4460920008105,1.37257355064284,NA,NA,NA,NA
64,600,"C","C1",0.6,"weibull_cox","Clip-IPCW",0.1,0.912,0,0.012,0.615393595752994,0.476056928376252,-0.738368551837026,0.896,2.73933606907208,4.35970173812866,82.9215148520125,1.37921321221728,0.159574468085106,2.73933606907208,0.628331072539815,NA
64,600,"C","C1",0.6,"weibull_cox","H-AIPCW",0.12,0.887,0.013,0.013,0.699710946944183,0.541283247749602,-0.609963291203359,0.871165644171779,15.1806888376602,18.9825352036417,47.8124105989718,2.00908827856684,NA,NA,NA,NA
64,600,"C","C1",0.6,"weibull_cox","Clip-AIPCW",0.11,0.9025,0,0.00249999999999995,0.657999005344634,0.509015673092454,-0.671427188339719,0.884458077709611,2.73933606907208,4.35970173812866,82.9215148520125,1.37921321221728,0.159574468085106,2.73933606907208,0.628331072539815,NA
65,600,"C","C1",0.6,"weibull_cox","H-IPCW",0.14,0.863,0.037,0.037,0.677476513266244,0.568809109806982,-0.569220664789017,0.831958762886598,18.1166830179059,18.4062740330557,43.3194032965219,2.13523753916765,NA,NA,NA,NA
65,600,"C","C1",0.6,"weibull_cox","Stab-IPCW",0.08,0.928,0,0.028,0.480792824795615,0.403673534533443,-0.912159090536654,0.906185567010309,4.57087089867467,11.6076111271113,69.4816116865317,1.56984703876497,NA,NA,NA,NA
65,600,"C","C1",0.6,"weibull_cox","Clip-IPCW",0.12,0.886,0.014,0.014,0.615652532531002,0.516901711161979,-0.664912816356964,0.855670103092783,3.30515660235504,4.44646264645787,79.2704869935758,1.42691703149659,0.161290322580645,3.30515660235504,0.74332269607347,NA
65,600,"C","C1",0.6,"weibull_cox","H-AIPCW",0.06,0.9485,0,0.0485,0.404572029612094,0.339678574105818,-1.08476575879597,0.930927835051546,18.1166830179059,18.4062740330557,43.3194032965219,2.13523753916765,NA,NA,NA,NA
65,600,"C","C1",0.6,"weibull_cox","Clip-AIPCW",0.09,0.92,0,0.02,0.516308130602253,0.433492176338458,-0.84089181058927,0.8987090367428,3.30515660235504,4.44646264645787,79.2704869935758,1.42691703149659,0.161290322580645,3.30515660235504,0.74332269607347,NA
66,600,"C","C1",0.6,"weibull_cox","H-IPCW",0.12,0.9365,0,0.0365,0.517385673368746,0.448814889639241,-0.809277126462809,0.902,8.99139711468498,15.2570507652072,63.5920379680078,1.66903094981736,NA,NA,NA,NA
66,600,"C","C1",0.6,"weibull_cox","Stab-IPCW",0.06,0.978,0,0.078,0.32257884204443,0.279826432860927,-1.28171812835596,0.956,1.03843625804646,3.99981842759502,82.2913407707027,1.38725842493831,NA,NA,NA,NA
66,600,"C","C1",0.6,"weibull_cox","Clip-IPCW",0.12,0.9365,0,0.0365,0.517385673368746,0.448814889639241,-0.809277126462809,0.902,2.88763478078784,5.17766515397973,77.0305256915919,1.45756647894112,0.0804597701149425,2.88763478078784,0.557709835401061,NA
66,600,"C","C1",0.6,"weibull_cox","H-AIPCW",0.14,0.9205,0,0.0205,0.576206734414408,0.499840206690987,-0.701599195953509,0.878,8.99139711468498,15.2570507652072,63.5920379680078,1.66903094981736,NA,NA,NA,NA
66,600,"C","C1",0.6,"weibull_cox","Clip-AIPCW",0.14,0.9205,0,0.0205,0.576206734414408,0.499840206690987,-0.701599195953509,0.878,2.88763478078784,5.17766515397973,77.0305256915919,1.45756647894112,0.0804597701149425,2.88763478078784,0.557709835401061,NA
67,600,"C","C1",0.6,"weibull_cox","H-IPCW",0.11,0.9215,0,0.0215,0.553843608576832,0.47181482664095,-0.753763784544121,0.858,24.1236660817916,24.3944599963253,45.7213952481576,2.0656627634932,NA,NA,NA,NA
