"rep","n","setting","mech","cens","backend","method","tau","coverage","shortfall","abs_cal_err","mean_lpb","med_lpb","mean_loglpb","worst_slice","max_raw_wt","max_norm_wt","ess","wt_cv","clipfrac"
53,600,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.03,0.943,0,0.0429999999999999,0.264683626060449,0.165212446111577,-1.79613488990324,0.922,2.52828485654624,3.15784092503089,119.456478321631,1.00663900513512,0.105263157894737
53,600,"A","C1",0.4,"weibull_cox","H-AIPCW",0.03,0.943,0,0.0429999999999999,0.264683626060449,0.165212446111577,-1.79613488990324,0.922,28.8584134032223,29.2761430850267,44.1436442416586,2.11077243278445,NA
53,600,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.03,0.943,0,0.0429999999999999,0.264683626060449,0.165212446111577,-1.79613488990324,0.922,2.52828485654624,3.15784092503089,119.456478321631,1.00663900513512,0.105263157894737
54,600,"A","C1",0.4,"weibull_cox","Naive-Y",0.02,0.98,0,0.08,0.142729442249117,0.0973480930646894,-2.32516823944046,0.976,1,1,240,0,NA
54,600,"A","C1",0.4,"weibull_cox","CC",0.13,0.8845,0.0155000000000001,0.0155000000000001,0.483026429045309,0.329446405916284,-1.10604769466456,0.866,1,1.80451127819549,133,0.898820023236689,NA
54,600,"A","C1",0.4,"weibull_cox","HT-IPCW",0.01,0.9915,0,0.0915,0.0918389641408672,0.0626384289552924,-2.76608241178677,0.99,10.2633405662396,12.5596833476558,85.7497596239425,1.34401197880534,NA
54,600,"A","C1",0.4,"weibull_cox","H-IPCW",0.14,0.874,0.026,0.026,0.507974886793509,0.346462410101694,-1.05568705442978,0.852,10.2633405662396,12.5596833476558,85.7497596239425,1.34401197880534,NA
54,600,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.09,0.919,0,0.019,0.377639188111806,0.257567424421217,-1.35217985437833,0.911133810010215,2.98305122376849,5.92818629322144,120.766806200497,0.995706789348884,NA
54,600,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.13,0.8845,0.0155000000000001,0.0155000000000001,0.483026429045309,0.329446405916284,-1.10604769466456,0.866,1.92673304817268,2.73760981740956,126.185387121156,0.95170237027017,0.105263157894737
54,600,"A","C1",0.4,"weibull_cox","H-AIPCW",0.18,0.8285,0.0715,0.0715,0.604097651972439,0.41202258985733,-0.882383205022635,0.806,10.2633405662396,12.5596833476558,85.7497596239425,1.34401197880534,NA
54,600,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.14,0.874,0.026,0.026,0.507974886793509,0.346462410101694,-1.05568705442978,0.852,1.92673304817268,2.73760981740956,126.185387121156,0.95170237027017,0.105263157894737
55,600,"A","C1",0.4,"weibull_cox","Naive-Y",0.01,0.985,0,0.085,0.111897687972328,0.076095486322754,-2.56203142303303,0.98,1,1,240,0,NA
55,600,"A","C1",0.4,"weibull_cox","CC",0.06,0.9245,0,0.0245,0.318686931327258,0.216721520019707,-1.51540716219288,0.912,1,1.54838709677419,155,0.742079243379881,NA
55,600,"A","C1",0.4,"weibull_cox","HT-IPCW",0.01,0.985,0,0.085,0.111897687972328,0.076095486322754,-2.56203142303303,0.98,13.266642730369,14.6644697612841,97.906980182013,1.20721942439619,NA
55,600,"A","C1",0.4,"weibull_cox","H-IPCW",0.06,0.9245,0,0.0245,0.318686931327258,0.216721520019707,-1.51540716219288,0.912,13.266642730369,14.6644697612841,97.906980182013,1.20721942439619,NA
55,600,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.05,0.9355,0,0.0355,0.286059683904571,0.194533516808986,-1.62341590255624,0.924,3.96349524528126,6.70974500464641,140.724788762678,0.841669864089731,NA
55,600,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.06,0.9245,0,0.0245,0.318686931327258,0.216721520019707,-1.51540716219288,0.912,1.67851655511762,2.06159801161227,150.777890877352,0.770857462461169,0.103225806451613
55,600,"A","C1",0.4,"weibull_cox","H-AIPCW",0.07,0.9165,0,0.0165,0.349331896642954,0.237561481785659,-1.4235939130443,0.905284147557328,13.266642730369,14.6644697612841,97.906980182013,1.20721942439619,NA
55,600,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.06,0.9245,0,0.0245,0.318686931327258,0.216721520019707,-1.51540716219288,0.912,1.67851655511762,2.06159801161227,150.777890877352,0.770857462461169,0.103225806451613
56,600,"A","C1",0.4,"weibull_cox","Naive-Y",0.01,0.9855,0,0.0855,0.114409714190777,0.0694346157226025,-2.63241875143841,0.976,1,1,240,0,NA
56,600,"A","C1",0.4,"weibull_cox","CC",0.05,0.949,0,0.0489999999999999,0.305333578691089,0.185305241373742,-1.65079986145501,0.94,1,1.70212765957447,141,0.839681744596529,NA
56,600,"A","C1",0.4,"weibull_cox","HT-IPCW",0.01,0.9855,0,0.0855,0.114409714190777,0.0694346157226025,-2.63241875143841,0.976,5.33765263811595,6.25857867354945,112.152894819688,1.06990908647779,NA
56,600,"A","C1",0.4,"weibull_cox","H-IPCW",0.08,0.9175,0,0.0175,0.409121630658558,0.248293629693129,-1.35819224372839,0.902,5.33765263811595,6.25857867354945,112.152894819688,1.06990908647779,NA
56,600,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.04,0.9585,0,0.0585,0.266104911792344,0.16149758281354,-1.78831410477537,0.952,1.42769758307046,2.63099415057865,136.289033549503,0.874155219627532,NA
56,600,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.06,0.9395,0,0.0395,0.341846607671165,0.207464794467916,-1.53784262016612,0.93,2.28296576761338,2.8836705097528,129.472534739018,0.925876263584407,0.099290780141844
56,600,"A","C1",0.4,"weibull_cox","H-AIPCW",0.22,0.7705,0.1295,0.1295,0.78963508972182,0.479225120032134,-0.700633814031697,0.736,5.33765263811595,6.25857867354945,112.152894819688,1.06990908647779,NA
56,600,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.07,0.931,0,0.031,0.376298180535266,0.2283732613737,-1.44182287859056,0.922,2.28296576761338,2.8836705097528,129.472534739018,0.925876263584407,0.099290780141844
57,600,"A","C1",0.4,"weibull_cox","Naive-Y",0.01,0.9915,0,0.0915,0.0956467436418453,0.0635046872441708,-2.74723371755437,0.986,1,1,240,0,NA
57,600,"A","C1",0.4,"weibull_cox","CC",0.05,0.9545,0,0.0545,0.258616025151451,0.171708195890825,-1.7525509350488,0.948,1,1.81818181818182,132,0.906424389052726,NA
57,600,"A","C1",0.4,"weibull_cox","HT-IPCW",0.07,0.9355,0,0.0355,0.319610347592672,0.212205396556685,-1.54079277827705,0.924,22.1452491106436,22.760268836514,42.2595454254601,2.16766429391123,NA
57,600,"A","C1",0.4,"weibull_cox","H-IPCW",0.11,0.8975,0.00250000000000006,0.00250000000000006,0.426720989957903,0.283321543170069,-1.25176498798817,0.878,22.1452491106436,22.760268836514,42.2595454254601,2.16766429391123,NA
57,600,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.04,0.9615,0,0.0615,0.224977428458855,0.149373838431723,-1.89189528913143,0.956,2.56273076014625,4.99487622313409,121.407493915952,0.990404366564143,NA
57,600,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.1,0.9075,0,0.00749999999999995,0.401264539676679,0.266419724541414,-1.31327445860096,0.89,2.28669952825015,2.99074006235933,121.636746300817,0.98851376362702,0.106060606060606
57,600,"A","C1",0.4,"weibull_cox","H-AIPCW",0.02,0.9845,0,0.0845,0.146459083066634,0.0972415569006943,-2.32114927536991,0.979452054794521,22.1452491106436,22.760268836514,42.2595454254601,2.16766429391123,NA
57,600,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.1,0.9075,0,0.00749999999999995,0.401264539676679,0.266419724541414,-1.31327445860096,0.89,2.28669952825015,2.99074006235933,121.636746300817,0.98851376362702,0.106060606060606
58,600,"A","C1",0.4,"weibull_cox","Naive-Y",0.01,0.9945,0,0.0945,0.093383043862912,0.0626031009834589,-2.76998612862417,0.992,1,1,240,0,NA
58,600,"A","C1",0.4,"weibull_cox","CC",0.05,0.9595,0,0.0595,0.257340649052746,0.172518714033868,-1.75629522424034,0.952,1,1.67832167832168,143,0.825324084429723,NA
58,600,"A","C1",0.4,"weibull_cox","HT-IPCW",0.03,0.9785,0,0.0785,0.186098630849034,0.124758745249603,-2.0804191076045,0.972,17.4986022418151,18.5333080827397,63.7602304189111,1.66603334588686,NA
58,600,"A","C1",0.4,"weibull_cox","H-IPCW",0.07,0.9415,0,0.0415,0.319323753192784,0.214071595234051,-1.54049042574176,0.9326171875,17.4986022418151,18.5333080827397,63.7602304189111,1.66603334588686,NA
58,600,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.04,0.9685,0,0.0685,0.223272612518014,0.149679827622937,-1.89830241165238,0.962,3.77122285586659,6.48387997816454,124.210309214661,0.96752633750114,NA
58,600,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.06,0.95,0,0.0499999999999999,0.289179769600003,0.193863356448508,-1.63964737929028,0.9423828125,1.90674431129271,2.45959737341547,135.390435342034,0.880842732328242,0.104895104895105
58,600,"A","C1",0.4,"weibull_cox","H-AIPCW",0.09,0.9195,0,0.0195,0.375841533848965,0.251960575753619,-1.37752831212989,0.9072265625,17.4986022418151,18.5333080827397,63.7602304189111,1.66603334588686,NA
58,600,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.07,0.9415,0,0.0415,0.319323753192784,0.214071595234051,-1.54049042574176,0.9326171875,1.90674431129271,2.45959737341547,135.390435342034,0.880842732328242,0.104895104895105
59,600,"A","C1",0.4,"weibull_cox","Naive-Y",0.01,0.988,0,0.088,0.104522681753816,0.0705768231777028,-2.67224415097448,0.984,1,1,240,0,NA
59,600,"A","C1",0.4,"weibull_cox","CC",0.07,0.938,0,0.0379999999999999,0.341740042304674,0.230753039759211,-1.48759791129099,0.92,1,1.67832167832168,143,0.825324084429723,NA
59,600,"A","C1",0.4,"weibull_cox","HT-IPCW",0.13,0.8845,0.0155000000000001,0.0155000000000001,0.505033504420843,0.341013641654139,-1.09702347664069,0.864,20.9422702310096,20.3554501230764,53.7529466091325,1.86530664565406,NA
59,600,"A","C1",0.4,"weibull_cox","H-IPCW",0.11,0.8995,0.000500000000000056,0.000500000000000056,0.453890853638829,0.3064806028867,-1.20379149045214,0.872,20.9422702310096,20.3554501230764,53.7529466091325,1.86530664565406,NA
59,600,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.07,0.938,0,0.0379999999999999,0.341740042304674,0.230753039759211,-1.48759791129099,0.92,2.51537557418747,4.43442997941852,133.334740596177,0.896285781990292,NA
59,600,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.08,0.928,0,0.028,0.371393836901148,0.250776163761259,-1.4043851945571,0.9,2.34655617836561,2.83656853727659,130.645019144964,0.916810389973571,0.104895104895105
59,600,"A","C1",0.4,"weibull_cox","H-AIPCW",0.11,0.8995,0.000500000000000056,0.000500000000000056,0.453890853638829,0.3064806028867,-1.20379149045214,0.872,20.9422702310096,20.3554501230764,53.7529466091325,1.86530664565406,NA
59,600,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.09,0.9155,0,0.0155,0.39984138468822,0.269984794044362,-1.33058031891666,0.886,2.34655617836561,2.83656853727659,130.645019144964,0.916810389973571,0.104895104895105
60,600,"A","C1",0.4,"weibull_cox","Naive-Y",0.02,0.9785,0,0.0785,0.151362817877915,0.10631179569818,-2.23524979257206,0.972,1,1,240,0,NA
60,600,"A","C1",0.4,"weibull_cox","CC",0.08,0.9245,0,0.0245,0.356989863610995,0.250736832060991,-1.3772221266304,0.915615906886518,1,1.6551724137931,145,0.811118808167944,NA
60,600,"A","C1",0.4,"weibull_cox","HT-IPCW",0.04,0.962,0,0.0619999999999999,0.231695595557288,0.16273464754681,-1.80950509275057,0.956,17.6291190594441,18.8612985334273,73.2686034498234,1.51166795733195,NA
60,600,"A","C1",0.4,"weibull_cox","H-IPCW",0.1,0.905,0,0.005,0.411296697246076,0.288879997492045,-1.23561466959258,0.892,17.6291190594441,18.8612985334273,73.2686034498234,1.51166795733195,NA
60,600,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.08,0.9245,0,0.0245,0.356989863610995,0.250736832060991,-1.3772221266304,0.915615906886518,8.2798452409477,14.1327874076553,100.867657827624,1.17691405736079,NA
60,600,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.09,0.9155,0,0.0155,0.384619918031628,0.270143187874644,-1.30267389399296,0.904,2.06209692435301,2.57175574358368,136.322518036068,0.873906744517222,0.103448275862069
60,600,"A","C1",0.4,"weibull_cox","H-AIPCW",0.11,0.8945,0.00550000000000006,0.00550000000000006,0.437169703177209,0.307052265683213,-1.17460805825811,0.88,17.6291190594441,18.8612985334273,73.2686034498234,1.51166795733195,NA
60,600,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.09,0.9155,0,0.0155,0.384619918031628,0.270143187874644,-1.30267389399296,0.904,2.06209692435301,2.57175574358368,136.322518036068,0.873906744517222,0.103448275862069
61,600,"A","C1",0.4,"weibull_cox","Naive-Y",0.03,0.9825,0,0.0825,0.154181225003562,0.110637233522018,-2.21857086103642,0.98,1,1,240,0,NA
61,600,"A","C1",0.4,"weibull_cox","CC",0.11,0.9165,0,0.0165,0.373816075501646,0.268242624473924,-1.33293565759873,0.91,1,1.56862745098039,153,0.755649816605522,NA
61,600,"A","C1",0.4,"weibull_cox","HT-IPCW",0.07,0.9515,0,0.0515,0.273460236401103,0.196229366013899,-1.64554333395583,0.946,12.106452801318,12.5856360905381,86.5974190792348,1.33373801322061,NA
61,600,"A","C1",0.4,"weibull_cox","H-IPCW",0.13,0.9005,0,0.000499999999999945,0.420467400037298,0.301718642624923,-1.21533260757537,0.896,12.106452801318,12.5856360905381,86.5974190792348,1.33373801322061,NA
61,600,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.1,0.925,0,0.025,0.349756176765246,0.250977742611988,-1.39946328341286,0.92,6.54459130187019,10.23379214377,115.193764943246,1.04306248352223,NA
61,600,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.12,0.9085,0,0.00849999999999995,0.397362083122727,0.285138748782345,-1.2718516441258,0.902,2.02972973565551,2.51231852869124,143.374787398596,0.822650769290807,0.104575163398693
61,600,"A","C1",0.4,"weibull_cox","H-AIPCW",0.13,0.9005,0,0.000499999999999945,0.420467400037298,0.301718642624923,-1.21533260757537,0.896,12.106452801318,12.5856360905381,86.5974190792348,1.33373801322061,NA
61,600,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.12,0.9085,0,0.00849999999999995,0.397362083122727,0.285138748782345,-1.2718516441258,0.902,2.02972973565551,2.51231852869124,143.374787398596,0.822650769290807,0.104575163398693
62,600,"A","C1",0.4,"weibull_cox","Naive-Y",0.01,0.993,0,0.093,0.0970489917203287,0.0647751763752514,-2.73185052169897,0.988,1,1,240,0,NA
62,600,"A","C1",0.4,"weibull_cox","CC",0.05,0.9535,0,0.0535,0.263408546612438,0.175811564480121,-1.73336020592099,0.943897637795276,1,1.70212765957447,141,0.839681744596529,NA
62,600,"A","C1",0.4,"weibull_cox","HT-IPCW",0.01,0.993,0,0.093,0.0970489917203287,0.0647751763752514,-2.73185052169897,0.988,11.5156004359379,12.964802316616,85.3976866367036,1.34831576159219,NA
62,600,"A","C1",0.4,"weibull_cox","H-IPCW",0.06,0.947,0,0.0469999999999999,0.295481111048231,0.197218340391014,-1.61846152917908,0.93503937007874,11.5156004359379,12.964802316616,85.3976866367036,1.34831576159219,NA
62,600,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.05,0.9535,0,0.0535,0.263408546612438,0.175811564480121,-1.73336020592099,0.943897637795276,4.13185923528338,7.65175849963538,122.793788503066,0.979025007387148,NA
62,600,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.05,0.9535,0,0.0535,0.263408546612438,0.175811564480121,-1.73336020592099,0.943897637795276,2.0385023724519,2.6440639346256,131.645258963502,0.909134247334367,0.099290780141844
62,600,"A","C1",0.4,"weibull_cox","H-AIPCW",0.05,0.9535,0,0.0535,0.263408546612438,0.175811564480121,-1.73336020592099,0.943897637795276,11.5156004359379,12.964802316616,85.3976866367036,1.34831576159219,NA
62,600,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.05,0.9535,0,0.0535,0.263408546612438,0.175811564480121,-1.73336020592099,0.943897637795276,2.0385023724519,2.6440639346256,131.645258963502,0.909134247334367,0.099290780141844
63,600,"A","C1",0.4,"weibull_cox","Naive-Y",0.01,0.9925,0,0.0925,0.0809139081693055,0.0583469713319406,-2.85297352737741,0.986,1,1,240,0,NA
63,600,"A","C1",0.4,"weibull_cox","CC",0.06,0.956,0,0.0559999999999999,0.250276816925865,0.180474464682481,-1.72379168170706,0.942,1,1.88976377952756,127,0.945244222690499,NA
63,600,"A","C1",0.4,"weibull_cox","HT-IPCW",0.01,0.9925,0,0.0925,0.0809139081693055,0.0583469713319406,-2.85297352737741,0.986,8.32001833360318,11.8110046379115,97.3427788635415,1.2131141833722,NA
63,600,"A","C1",0.4,"weibull_cox","H-IPCW",0.05,0.9615,0,0.0615,0.222747561116229,0.16062313459775,-1.84032013738621,0.948,8.32001833360318,11.8110046379115,97.3427788635415,1.2131141833722,NA
63,600,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.05,0.9615,0,0.0615,0.222747561116229,0.16062313459775,-1.84032013738621,0.948,3.94132627694183,8.88383478880256,109.164981254567,1.09705145710407,NA
63,600,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.07,0.9465,0,0.0465,0.276337526105861,0.199266826661012,-1.62473621547188,0.928,1.77122148415263,2.71708706227227,121.827519690847,0.986943167156725,0.102362204724409
63,600,"A","C1",0.4,"weibull_cox","H-AIPCW",0.07,0.9465,0,0.0465,0.276337526105861,0.199266826661012,-1.62473621547188,0.928,8.32001833360318,11.8110046379115,97.3427788635415,1.2131141833722,NA
63,600,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.08,0.9385,0,0.0385,0.301237114165383,0.217221904886207,-1.53846154536877,0.922,1.77122148415263,2.71708706227227,121.827519690847,0.986943167156725,0.102362204724409
64,600,"A","C1",0.4,"weibull_cox","Naive-Y",0.01,0.9815,0,0.0815,0.120060786103033,0.0820477553660534,-2.49206906602777,0.977687626774848,1,1,240,0,NA
64,600,"A","C1",0.4,"weibull_cox","CC",0.03,0.958,0,0.0579999999999999,0.225520069550109,0.154117061008609,-1.86165807621019,0.954,1,1.83206106870229,131,0.9140801364038,NA
64,600,"A","C1",0.4,"weibull_cox","HT-IPCW",0.01,0.9815,0,0.0815,0.120060786103033,0.0820477553660534,-2.49206906602777,0.977687626774848,20.9348142734175,24.1705930682189,43.3010254413294,2.13579038793982,NA
64,600,"A","C1",0.4,"weibull_cox","H-IPCW",0.05,0.939,0,0.0389999999999999,0.303301498322843,0.207271732463873,-1.5653398766638,0.934077079107505,20.9348142734175,24.1705930682189,43.3010254413294,2.13579038793982,NA
64,600,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.02,0.969,0,0.069,0.178568782156563,0.12203124958571,-2.09509337020688,0.965719882468168,3.5693371581751,7.468449083988,114.211640959773,1.05165117279543,NA
64,600,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.04,0.9475,0,0.0475,0.266374328043955,0.182036253572349,-1.69516466359351,0.942,1.86882259647846,2.80511551502397,124.515899250342,0.965062330766008,0.099236641221374
64,600,"A","C1",0.4,"weibull_cox","H-AIPCW",0.04,0.9475,0,0.0475,0.266374328043955,0.182036253572349,-1.69516466359351,0.942,20.9348142734175,24.1705930682189,43.3010254413294,2.13579038793982,NA
64,600,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.04,0.9475,0,0.0475,0.266374328043955,0.182036253572349,-1.69516466359351,0.942,1.86882259647846,2.80511551502397,124.515899250342,0.965062330766008,0.099236641221374
65,600,"A","C1",0.4,"weibull_cox","Naive-Y",0.01,0.979,0,0.079,0.129737770084203,0.0864161298361965,-2.42734302280581,0.966,1,1,240,0,NA
65,600,"A","C1",0.4,"weibull_cox","CC",0.06,0.933,0,0.033,0.348373028581912,0.232045370055494,-1.43958445597988,0.922542204568024,1,1.72661870503597,139,0.854200767187513,NA
65,600,"A","C1",0.4,"weibull_cox","HT-IPCW",0.01,0.979,0,0.079,0.129737770084203,0.0864161298361965,-2.42734302280581,0.966,8.39805278071605,9.87787272615815,100.498435201583,1.18063746392997,NA
65,600,"A","C1",0.4,"weibull_cox","H-IPCW",0.07,0.918,0,0.018,0.379905747049987,0.253048779405422,-1.35293509499352,0.906,8.39805278071605,9.87787272615815,100.498435201583,1.18063746392997,NA
65,600,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.05,0.938,0,0.0379999999999999,0.31461191518299,0.209557664609329,-1.54151841889065,0.92850049652433,1.30238561894905,2.58722572257291,135.763205601151,0.878063959982332,NA
65,600,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.07,0.918,0,0.018,0.379905747049987,0.253048779405422,-1.35293509499352,0.906,2.03358306332014,2.64702662216921,130.641270488656,0.916839257568018,0.100719424460432
65,600,"A","C1",0.4,"weibull_cox","H-AIPCW",0.08,0.902,0,0.002,0.409686597507452,0.272885299164427,-1.2774658117942,0.892,8.39805278071605,9.87787272615815,100.498435201583,1.18063746392997,NA
65,600,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.07,0.918,0,0.018,0.379905747049987,0.253048779405422,-1.35293509499352,0.906,2.03358306332014,2.64702662216921,130.641270488656,0.916839257568018,0.100719424460432
66,600,"A","C1",0.4,"weibull_cox","Naive-Y",0.01,0.991,0,0.091,0.0905328882354488,0.0611533100686744,-2.78681745384315,0.988,1,1,240,0,NA
66,600,"A","C1",0.4,"weibull_cox","CC",0.1,0.912,0,0.012,0.405939676079162,0.274204826160909,-1.28632607697299,0.902,1,1.71428571428571,140,0.846920514240694,NA
66,600,"A","C1",0.4,"weibull_cox","HT-IPCW",0.03,0.972,0,0.072,0.183780867927098,0.124140614754355,-2.07878653174634,0.966,7.3166629461783,7.92598498358803,105.638994753892,1.13013717947934,NA
66,600,"A","C1",0.4,"weibull_cox","H-IPCW",0.12,0.8905,0.00950000000000006,0.00950000000000006,0.459282164259436,0.310236701240816,-1.16286588631381,0.878,7.3166629461783,7.92598498358803,105.638994753892,1.13013717947934,NA
