"method","tau_hat","calibration_moment","clip_c","coverage_ipcw_hajek","coverage_ipcw_ht","observed_y_coverage","coverage_shortfall","abs_calibration_error","pac_success","mean_lpb","median_lpb","mean_log_lpb","sd_lpb","worst_slice_coverage","max_raw_weight","max_normalized_weight","weight_variance","weight_cv","effective_sample_size","clipped_fraction","computation_time_sec","split","n_total","n_train","n_cal","n_test","events_train","events_cal","events_test","censoring_test"
"H-AIPCW",0.01,-0.573355385893582,Inf,1,0.653443697198724,0.953488372093023,0,0.1,1,0.346235245441065,0.247668887817824,-1.34234603948541,0.42882666584874,1,9.65702101437143,14.3622421531395,1.41277336417919,1.76772749740413,41.6404235908782,NA,0.129000000000005,60,686,343,171,172,148,77,74,0.569767441860465
"Clip-AIPCW",0.05,0.0139520948006976,1.64086911037139,0.926318071009136,0.6052967051022,0.854651162790698,0,0.0263180710091361,1,1.04868645115098,0.768630507253578,-0.212218247651341,1.12087444645261,0.771296869902437,1.64086911037139,3.03434191405088,0.381542284484378,1.14225196692645,74.4413794793805,0.103896103896104,0.134999999999998,60,686,343,171,172,148,77,74,0.569767441860465
"Naive-Y",0.03,0.0122807017543859,Inf,0.971664543741341,0.664927647356267,0.930232558139535,0,0.0716645437413413,1,0.774807113539179,0.474111312735758,-0.625675969781609,1.25213858271757,0.694119020199062,1,1,0,0,171,NA,0.0489999999999995,61,686,343,171,172,149,72,78,0.546511627906977
"CC",0.06,0.0305555555555556,Inf,0.927599158245954,0.634772905891197,0.88953488372093,0,0.027599158245954,1,1.17655554282871,0.788498991310487,-0.126999529994187,1.42690139806808,0.694119020199062,1,1,0.245201238390093,1.17604771811951,72,NA,0.0519999999999996,61,686,343,171,172,149,72,78,0.546511627906977
"HT-IPCW",0.14,0.00170328404883813,Inf,0.83801939803945,0.573471853394724,0.796511627906977,0.0619806019605502,0.0619806019605502,0,2.01458330352,1.49462119720207,0.494214316806792,1.71302469040898,0.694119020199062,82.8602826027356,82.8602826027356,40.8466158198204,5.85040770804945,4.88193275808124,NA,0.220999999999997,61,686,343,171,172,149,72,78,0.546511627906977
"H-IPCW",0.1,0.00970144572649394,Inf,0.882988860236572,0.604245270922625,0.848837209302326,0.0170111397634279,0.0170111397634279,0,1.62892771690427,1.15535233104516,0.246087273756112,1.62343046539079,0.694119020199062,82.8602826027356,75.8498109099628,40.8466158198204,5.85040770804945,4.88193275808124,NA,0.0599999999999952,61,686,343,171,172,149,72,78,0.546511627906977
"Stab-IPCW",0.06,0.0339416009386352,Inf,0.927599158245954,0.634772905891197,0.88953488372093,0,0.027599158245954,1,1.17655554282871,0.788498991310487,-0.126999529994187,1.42690139806808,0.694119020199062,3.13390956737844,7.06598685186005,0.307440689556754,1.25016414047956,66.9598135621002,NA,0.0570000000000022,61,686,343,171,172,149,72,78,0.546511627906977
"Clip-IPCW",0.07,0.00604870315506304,1.85739658663663,0.927599158245954,0.634772905891197,0.877906976744186,0,0.027599158245954,1,1.29457230126687,0.88409709708899,-0.0152250591288835,1.47152511756765,0.694119020199062,1.85739658663663,3.5855591745036,0.406486455362088,1.23076543418232,68.2382706414162,0.111111111111111,0.0630000000000024,61,686,343,171,172,149,72,78,0.546511627906977
"H-AIPCW",0.01,-1.36367937289279,Inf,0.991201243619235,0.678296964957271,0.976744186046512,0,0.0912012436192348,1,0.385036593302885,0.213924185762109,-1.41509483347961,0.844622733449226,0.962596472273872,82.8602826027356,75.8498109099628,40.8466158198204,5.85040770804945,4.88193275808124,NA,0.129000000000005,61,686,343,171,172,149,72,78,0.546511627906977
"Clip-AIPCW",0.06,0.0161723474458836,1.85739658663663,0.927599158245954,0.634772905891197,0.88953488372093,0,0.027599158245954,1,1.17655554282871,0.788498991310487,-0.126999529994187,1.42690139806808,0.694119020199062,1.85739658663663,3.5855591745036,0.406486455362088,1.23076543418232,68.2382706414162,0.111111111111111,0.134999999999998,61,686,343,171,172,149,72,78,0.546511627906977
"Naive-Y",0.04,0.00643274853801167,Inf,1,0.664128051129386,0.941860465116279,0,0.1,1,0.718085581486229,0.618199138362399,-0.479314882440493,0.680531698970721,1,1,1,0,0,171,NA,0.0480000000000018,62,686,343,171,172,145,80,74,0.569767441860465
"CC",0.05,0.025,Inf,1,0.664128051129386,0.941860465116279,0,0.1,1,0.838098591490496,0.729102847222781,-0.315270042975113,0.704267888253275,1,1,1,0.250429996560028,1.06966872276915,80,NA,0.0510000000000019,62,686,343,171,172,145,80,74,0.569767441860465
"HT-IPCW",0.01,-0.252955430199367,Inf,1,0.664128051129386,0.959302325581395,0,0.1,1,0.292070714422821,0.224519913207442,-1.48627247396237,0.637106177115967,1,11.4979890129393,11.4979890129393,1.25051688287371,1.72826598676436,43.0791673781163,NA,0.222999999999999,62,686,343,171,172,145,80,74,0.569767441860465
"H-IPCW",0.07,0.0166809419478615,Inf,0.972270956188247,0.645712415303005,0.906976744186046,0,0.072270956188247,1,1.06295444529097,0.936891554001766,-0.0659751715624545,0.759868425943888,0.614384707932254,11.4979890129393,17.770010830138,1.25051688287371,1.72826598676436,43.0791673781163,NA,0.0579999999999998,62,686,343,171,172,145,80,74,0.569767441860465
"Stab-IPCW",0.05,0.0252789874759098,Inf,1,0.664128051129386,0.941860465116279,0,0.1,1,0.838098591490496,0.729102847222781,-0.315270042975113,0.704267888253275,1,1.47962946588567,3.14574797928367,0.255116915375444,1.07384248569643,79.6684974678267,NA,0.0579999999999998,62,686,343,171,172,145,80,74,0.569767441860465
"Clip-IPCW",0.07,0.00177886618695072,1.57505662957868,0.972270956188247,0.645712415303005,0.906976744186046,0,0.072270956188247,1,1.06295444529097,0.936891554001766,-0.0659751715624545,0.759868425943888,0.614384707932254,1.57505662957868,2.86960795649128,0.361502118965067,1.09542290694146,77.9777199475291,0.1,0.0679999999999978,62,686,343,171,172,145,80,74,0.569767441860465
"H-AIPCW",0.01,-0.582485417636227,Inf,1,0.664128051129386,0.959302325581395,0,0.1,1,0.292070714422821,0.224519913207442,-1.48627247396237,0.637106177115967,1,11.4979890129393,17.770010830138,1.25051688287371,1.72826598676436,43.0791673781163,NA,0.128999999999998,62,686,343,171,172,145,80,74,0.569767441860465
"Clip-AIPCW",0.05,0.0332902965813235,1.57505662957868,1,0.664128051129386,0.941860465116279,0,0.1,1,0.838098591490496,0.729102847222781,-0.315270042975113,0.704267888253275,1,1.57505662957868,2.86960795649128,0.361502118965067,1.09542290694146,77.9777199475291,0.1,0.135000000000005,62,686,343,171,172,145,80,74,0.569767441860465
"Naive-Y",0.07,0.000584795321637405,Inf,0.926221415425392,0.637600597691147,0.912790697674419,0,0.0262214154253924,1,1.00375236845257,0.871310146296837,-0.151015744556493,0.721846808245134,0.488029087356465,1,1,0,0,171,NA,0.046999999999997,63,686,343,171,172,158,66,75,0.563953488372093
"CC",0.08,0.00909090909090904,Inf,0.917479983405032,0.631583092386221,0.901162790697674,0,0.0174799834050318,1,1.10423777684101,0.958536795653203,-0.0556057881987309,0.794110718747514,0.488029087356465,1,1,0.238390092879257,1.26501675075042,66,NA,0.0459999999999994,63,686,343,171,172,158,66,75,0.563953488372093
"HT-IPCW",0.01,-0.225217822431145,Inf,1,0.688388960860197,0.988372093023256,0,0.1,1,0.258064636831246,0.224013754326796,-1.50930628552094,0.185586744572028,1,36.222694218654,36.222694218654,7.86735044823244,4.156718789716,9.40735410757657,NA,0.225000000000001,63,686,343,171,172,158,66,75,0.563953488372093
"H-IPCW",0.1,2.04255760557267e-05,Inf,0.872755397769234,0.600795181355492,0.872093023255814,0.0272446022307655,0.0272446022307655,0,1.29302021605146,1.1256918228934,0.104721880469014,0.900369913941145,0.488029087356465,36.222694218654,53.6805734098658,7.86735044823244,4.156718789716,9.40735410757657,NA,0.0559999999999974,63,686,343,171,172,158,66,75,0.563953488372093
"Stab-IPCW",0.08,0.00904552394732583,Inf,0.917479983405032,0.631583092386221,0.901162790697674,0,0.0174799834050318,1,1.10423777684101,0.958536795653203,-0.0556057881987309,0.794110718747514,0.488029087356465,1.48180854698508,3.8283695339723,0.242518372427092,1.27231333356739,65.5344495220693,NA,0.0609999999999999,63,686,343,171,172,158,66,75,0.563953488372093
"Clip-IPCW",0.08,0.0200781857327345,1.60232497532737,0.917479983405032,0.631583092386221,0.901162790697674,0,0.0174799834050318,1,1.10423777684101,0.958536795653203,-0.0556057881987309,0.794110718747514,0.488029087356465,1.60232497532737,3.51492431312306,0.345584836080541,1.28956344756602,64.4492872596245,0.106060606060606,0.0640000000000001,63,686,343,171,172,158,66,75,0.563953488372093
"H-AIPCW",0.1,0.00232847745519629,Inf,0.872755397769234,0.600795181355492,0.872093023255814,0.0272446022307655,0.0272446022307655,0,1.29302021605146,1.1256918228934,0.104721880469014,0.900369913941145,0.488029087356465,36.222694218654,53.6805734098658,7.86735044823244,4.156718789716,9.40735410757657,NA,0.127000000000002,63,686,343,171,172,158,66,75,0.563953488372093
"Clip-AIPCW",0.08,0.028238081508464,1.60232497532737,0.917479983405032,0.631583092386221,0.901162790697674,0,0.0174799834050318,1,1.10423777684101,0.958536795653203,-0.0556057881987309,0.794110718747514,0.488029087356465,1.60232497532737,3.51492431312306,0.345584836080541,1.28956344756602,64.4492872596245,0.106060606060606,0.134,63,686,343,171,172,158,66,75,0.563953488372093
"Naive-Y",0.06,0.000584795321637405,Inf,0.918592477747318,0.689629323928679,0.877906976744186,0,0.0185924777473176,1,0.979496932282805,0.810956446231124,-0.186059551609516,0.811603638622879,0.737935140898634,1,1,0,0,171,NA,0.0510000000000019,64,686,343,171,172,148,70,81,0.529069767441861
"CC",0.06,0,Inf,0.918592477747318,0.689629323928679,0.877906976744186,0,0.0185924777473176,1,0.979496932282805,0.810956446231124,-0.186059551609516,0.811603638622879,0.737935140898634,1,1,0.243206054351565,1.2047176174586,70,NA,0.046999999999997,64,686,343,171,172,148,70,81,0.529069767441861
"HT-IPCW",0.01,-0.394614878568162,Inf,1,0.750745668655888,1,0,0.1,1,0.271204417184169,0.22179516802945,-1.48128644868261,0.255842001921571,1,2.68444610985565,2.68444610985565,0.405795108889603,1.26046546740331,66.2923764665004,NA,0.223999999999997,64,686,343,171,172,148,70,81,0.529069767441861
"H-IPCW",0.06,0.0152386085488268,Inf,0.918592477747318,0.689629323928679,0.877906976744186,0,0.0185924777473176,1,0.979496932282805,0.810956446231124,-0.186059551609516,0.811603638622879,0.737935140898634,2.68444610985565,5.31168409202506,0.405795108889603,1.26046546740331,66.2923764665004,NA,0.0570000000000022,64,686,343,171,172,148,70,81,0.529069767441861
"Stab-IPCW",0.05,0.0270257487442192,Inf,0.926799118604806,0.695790424006653,0.88953488372093,0,0.026799118604806,1,0.863258804626031,0.70940262481526,-0.319072802845996,0.77443534380861,0.855481134312651,1.18052177435062,2.92537177781237,0.238446197332973,1.21004707381695,69.6352948578536,NA,0.0570000000000022,64,686,343,171,172,148,70,81,0.529069767441861
"Clip-IPCW",0.06,0.0126969738146659,1.58417517032075,0.918592477747318,0.689629323928679,0.877906976744186,0,0.0185924777473176,1,0.979496932282805,0.810956446231124,-0.186059551609516,0.811603638622879,0.737935140898634,1.58417517032075,3.22858310909375,0.363714455848141,1.22910518147948,68.3490103570292,0.1,0.0689999999999955,64,686,343,171,172,148,70,81,0.529069767441861
"H-AIPCW",0.07,0.00234601297974054,Inf,0.902600570885938,0.677623469118949,0.866279069767442,0,0.00260057088593757,1,1.09129998907434,0.908635477131219,-0.0729911208996323,0.851083574604012,0.737935140898634,2.68444610985565,5.31168409202506,0.405795108889603,1.26046546740331,66.2923764665004,NA,0.128,64,686,343,171,172,148,70,81,0.529069767441861
"Clip-AIPCW",0.06,0.0239219075449941,1.58417517032075,0.918592477747318,0.689629323928679,0.877906976744186,0,0.0185924777473176,1,0.979496932282805,0.810956446231124,-0.186059551609516,0.811603638622879,0.737935140898634,1.58417517032075,3.22858310909375,0.363714455848141,1.22910518147948,68.3490103570292,0.1,0.137999999999998,64,686,343,171,172,148,70,81,0.529069767441861
"Naive-Y",0.04,0.000584795321637405,Inf,0.97054788759393,0.589360742738672,0.941860465116279,0,0.0705478875939302,1,0.776262540088725,0.658918940097392,-0.362831042497866,0.510765787070592,0.944339708981099,1,1,0,0,171,NA,0.0459999999999994,65,686,343,171,172,151,74,74,0.569767441860465
"CC",0.05,0.00540540540540535,Inf,0.940747561645365,0.571264631810605,0.924418604651163,0,0.0407475616453649,1,0.906680575505173,0.76962235450712,-0.207531619183767,0.596578340256617,0.914377678548003,1,1,0.246921224630203,1.14826889822859,74,NA,0.0459999999999994,65,686,343,171,172,151,74,74,0.569767441860465
"HT-IPCW",0.01,-0.274704176532353,Inf,0.990274774342458,0.601339804024207,0.970930232558139,0,0.090274774342458,1,0.29923081908268,0.253997641225735,-1.31610658456758,0.196888110570264,0.957753695535143,7.19678788975187,7.19678788975187,1.00950671359011,1.60682684142268,47.9422175258995,NA,0.231000000000002,65,686,343,171,172,151,74,74,0.569767441860465
"H-IPCW",0.06,0.0143386540239853,Inf,0.930728206757844,0.565180424618201,0.906976744186046,0,0.0307282067578442,1,1.030043787731,0.874337386920718,-0.0799652376384871,0.677748955781721,0.891354460836557,7.19678788975187,11.5094130164524,1.00950671359011,1.60682684142268,47.9422175258995,NA,0.0569999999999951,65,686,343,171,172,151,74,74,0.569767441860465
"Stab-IPCW",0.05,0.00333308252929041,Inf,0.940747561645365,0.571264631810605,0.924418604651163,0,0.0407475616453649,1,0.906680575505173,0.76962235450712,-0.207531619183767,0.596578340256617,0.914377678548003,1.34354643860053,3.17552499392399,0.242652947742929,1.16427517928317,72.8400504102294,NA,0.0619999999999976,65,686,343,171,172,151,74,74,0.569767441860465
"Clip-IPCW",0.06,0.000453630663920305,1.91600898384563,0.930728206757844,0.565180424618201,0.906976744186046,0,0.0307282067578442,1,1.030043787731,0.874337386920718,-0.0799652376384871,0.677748955781721,0.891354460836557,1.91600898384563,3.56084069080614,0.421002297310259,1.2058609624024,69.9215731990432,0.108108108108108,0.0630000000000024,65,686,343,171,172,151,74,74,0.569767441860465
"H-AIPCW",0.01,-0.744029963736964,Inf,0.990274774342458,0.601339804024207,0.970930232558139,0,0.090274774342458,1,0.29923081908268,0.253997641225735,-1.31610658456758,0.196888110570264,0.957753695535143,7.19678788975187,11.5094130164524,1.00950671359011,1.60682684142268,47.9422175258995,NA,0.128,65,686,343,171,172,151,74,74,0.569767441860465
"Clip-AIPCW",0.05,0.0012618047675889,1.91600898384563,0.940747561645365,0.571264631810605,0.924418604651163,0,0.0407475616453649,1,0.906680575505173,0.76962235450712,-0.207531619183767,0.596578340256617,0.914377678548003,1.91600898384563,3.56084069080614,0.421002297310259,1.2058609624024,69.9215731990432,0.108108108108108,0.134999999999998,65,686,343,171,172,151,74,74,0.569767441860465
"Naive-Y",0.03,0.00643274853801167,Inf,0.951693991350306,0.626334035733449,0.930232558139535,0,0.0516939913503059,1,0.676514549711931,0.568726652289216,-0.559375481200677,0.543475378740482,0.820310346372724,1,1,0,0,171,NA,0.0470000000000041,66,686,343,171,172,144,83,72,0.581395348837209
"CC",0.05,0.0156626506024096,Inf,0.924083657238149,0.608162972188244,0.906976744186046,0,0.0240836572381491,1,0.970385608850911,0.815775741979846,-0.198635908515737,0.779555571301649,0.681037648081488,1,1,0.25125558995528,1.03270405993562,83,NA,0.0510000000000019,66,686,343,171,172,144,83,72,0.581395348837209
"HT-IPCW",0.01,-0.192527150390231,Inf,1,0.658125449383975,0.982558139534884,0,0.1,1,0.314029771017419,0.263995948743357,-1.3268416423437,0.252274616727979,1,10.0401295581717,10.0401295581717,1.25927207449298,1.58617101139004,48.840043443534,NA,0.219999999999999,66,686,343,171,172,144,83,72,0.581395348837209
"H-IPCW",0.06,0.0147576320526717,Inf,0.896614459777722,0.590084794265383,0.883720930232558,0.00338554022227844,0.00338554022227844,0,1.1045118482678,0.928866320528936,-0.0688554982460778,0.884124474519527,0.681037648081488,10.0401295581717,14.1915404438625,1.25927207449298,1.58617101139004,48.840043443534,NA,0.0609999999999999,66,686,343,171,172,144,83,72,0.581395348837209
"Stab-IPCW",0.05,0.0154747277990857,Inf,0.924083657238149,0.608162972188244,0.906976744186046,0,0.0240836572381491,1,0.970385608850911,0.815775741979846,-0.198635908515737,0.779555571301649,0.681037648081488,2.09327392729974,4.29339705055713,0.268631195915367,1.06304882607332,80.5287889978983,NA,0.0579999999999998,66,686,343,171,172,144,83,72,0.581395348837209
"Clip-IPCW",0.05,0.0277954555233796,1.66502414851627,0.924083657238149,0.608162972188244,0.906976744186046,0,0.0240836572381491,1,0.970385608850911,0.815775741979846,-0.198635908515737,0.779555571301649,0.681037648081488,1.66502414851627,2.83887344635304,0.39287267845452,1.06868917376869,80.078012920413,0.108433734939759,0.0640000000000001,66,686,343,171,172,144,83,72,0.581395348837209
"H-AIPCW",0.04,0.017017444592577,Inf,0.942654171676647,0.620384700348372,0.918604651162791,0,0.0426541716766474,1,0.828522541973497,0.696515473086844,-0.356685391242853,0.665590418544301,0.820310346372724,10.0401295581717,14.1915404438625,1.25927207449298,1.58617101139004,48.840043443534,NA,0.133000000000003,66,686,343,171,172,144,83,72,0.581395348837209
"Clip-AIPCW",0.05,0.0133078143824179,1.66502414851627,0.924083657238149,0.608162972188244,0.906976744186046,0,0.0240836572381491,1,0.970385608850911,0.815775741979846,-0.198635908515737,0.779555571301649,0.681037648081488,1.66502414851627,2.83887344635304,0.39287267845452,1.06868917376869,80.078012920413,0.108433734939759,0.139000000000003,66,686,343,171,172,144,83,72,0.581395348837209
"Naive-Y",0.07,0.000584795321637405,Inf,0.918874814789837,0.619276986399348,0.866279069767442,0,0.018874814789837,1,1.15561515315094,0.869235686981385,-0.04744006539858,1.17737682462267,0.84601589353083,1,1,0,0,171,NA,0.046999999999997,67,686,343,171,172,150,74,75,0.563953488372093
"CC",0.06,0.0189189189189189,Inf,0.927781060813268,0.625279363555351,0.883720930232558,0,0.0277810608132677,1,1.04225888003065,0.775789471882048,-0.159850707810766,1.12323575160589,0.84601589353083,1,1,0.246921224630203,1.14826889822859,74,NA,0.0480000000000018,67,686,343,171,172,150,74,75,0.563953488372093
